LastName, FirstName, StudentID, Major-Year
Dougherty,Antwan,ADougherty996,Phi-FR
Knox,Patrick,PKnoxx000,Art-SR
Parrish,Shane,SParrish995,Ger-SO
Kerr,Jerome,JKerrx000,Jou-SR
Foley,Adriel,AFoley995,Avi-JR
Wagner,Seamus,SWagner993,Ele-SR
Hobbs,Ashton,AHobbs996,Urb-FR
Petty,Evie,EPetty000,Pub-SO
Myers,Leandro,LMyers999,Cou-SR
Roberts,Julia,JRoberts993,Lib-FR
Brandt,Lukas,LBrandt993,Med-FR
Livingston,Alani,ALivingston996,Urb-SO
Peterson,Jamiya,JPeterson993,Med-JR
Roy,Kirsten,KRoyxx994,Man-FR
Copeland,Johnny,JCopeland000,Int-FR
Wong,Amirah,AWongx999,Cre-SO
Kline,Luciano,LKline996,Cyb-SO
Joseph,Lance,LJoseph001,Bio-SR
Rangel,Paula,PRangel998,Neu-SR
Massey,Jamie,JMassey992,Mus-SR
Rubio,Karli,KRubio999,Exe-SR
Mcguire,Ellis,EMcguire997,Con-JR
Oliver,Madyson,MOliver999,Sec-FR
Fry,Serenity,SFryxx997,Ele-JR
Leon,Jaliyah,JLeonx995,Geo-SO
Guerrero,Parker,PGuerrero993,Pol-FR
Kemp,Milagros,MKempx996,Avi-SR
Garza,Aniya,AGarza996,Edu-FR
Roberts,Zoe,ZRoberts997,The-SO
Chan,Ryder,RChanx992,Com-SR
Norton,Antonio,ANorton996,Mus-SR
Kim,Jazlene,JKimxx996,Com-JR
Cox,America,ACoxxx001,Avi-SR
Rogers,Colby,CRogers994,Soc-SR
Conrad,Stella,SConrad001,Bio-SO
Mccullough,Micheal,MMccullough994,Hea-SR
Hardy,Kolby,KHardy993,Mus-JR
Tapia,Sophia,STapia992,Che-FR
Jacobson,Addison,AJacobson997,Con-JR
Terrell,Aimee,ATerrell999,Eme-FR
Cannon,Abagail,ACannon000,Avi-FR
Conrad,Donald,DConrad992,Man-JR
Medina,Tiana,TMedina000,Edu-JR
Vasquez,Edwin,EVasquez995,Sec-SO
Mcclain,Sofia,SMcclain001,Pub-SR
Nash,Braylon,BNashx995,Inf-FR
Buchanan,Chaya,CBuchanan000,For-SR
Juarez,Charlize,CJuarez997,Rel-SR
Yu,Xzavier,XYuxxx000,Ger-SO
Kent,Timothy,TKentx994,Jou-FR
Jones,Bailee,BJones998,Bio-SR
Hoover,Elizabeth,EHoover996,Eng-FR
Ramos,Jaida,JRamos994,Avi-SR
Livingston,Perla,PLivingston998,Con-SR
Simpson,Shayna,SSimpson993,Eme-SO
Dawson,Jan,JDawson995,Wri-JR
Huffman,Aryana,AHuffman999,Mul-SO
Fernandez,Hillary,HFernandez001,Wom-JR
Barnes,Hillary,HBarnes998,Com-FR
Parks,Kayla,KParks993,Eco-SR
Murphy,Todd,TMurphy000,Sch-FR
Kelley,Melissa,MKelley000,Arc-SR
Gross,Abbigail,AGross994,Ath-SO
Benton,Alina,ABenton995,Spe-SO
Klein,Jadon,JKlein996,Com-SO
Love,Saul,SLovex997,Inf-SO
Galvan,Ingrid,IGalvan999,Neu-FR
Logan,Zachery,ZLogan994,Kin-FR
Singleton,Rubi,RSingleton000,Soc-SO
Esparza,Emiliano,EEsparza999,Man-JR
Salazar,Sierra,SSalazar993,Cou-FR
Blair,Ashlyn,ABlair001,Acc-SR
Barrera,Destiney,DBarrera992,Com-JR
Good,Armani,AGoodx994,Bio-FR
Mcneil,Maximus,MMcneil996,Cre-JR
Peters,Jalen,JPeters995,Ath-JR
Preston,Chana,CPreston996,Inf-SR
Simmons,Asia,ASimmons996,Mus-FR
Mccarty,Ronan,RMccarty001,Bio-SO
Mitchell,Adrianna,AMitchell994,Arc-FR
Evans,Molly,MEvans000,His-SR
Mcclure,Lilah,LMcclure001,Sch-SR
Riddle,Lola,LRiddle993,Psy-JR
Novak,Khloe,KNovak998,Soc-JR
Harding,Elyse,EHarding996,Lit-SR
Clark,Aditya,AClark996,Mat-FR
Patterson,Alvin,APatterson994,Edu-SR
Benson,Deegan,DBenson992,For-FR
Mcbride,Aaron,AMcbride001,Eng-SR
West,Lilyana,LWestx998,Acc-SO
Liu,Connor,CLiuxx001,Cri-SO
Camacho,Asher,ACamacho995,Pol-SO
Hancock,Myles,MHancock001,Mat-SO
Cook,Asher,ACookx000,Ger-SO
Tanner,Cale,CTanner994,Pol-SO
Hester,Trent,THester995,Wri-SO
Romero,Cristofer,CRomero001,Bla-SO
Caldwell,Maren,MCaldwell992,Acc-SO
Long,Matthew,MLongx995,Civ-FR
Booker,Remington,RBooker997,The-JR
